Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"APPE119 ","Apple Ginger Gold ECO 72/80/88/100s","          ","          ","LYM     ",09/12/2016,"004088   ","002           ",10,"CS         ",10,"CS       ",0,0,252.5,252.5,0,71.1,71.1,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",04/05/2016,"003301   ","001           ",70,"CS         ",70,"CS       ",0,0,1347.5,1347.5,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",04/12/2016,"003312   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",04/15/2016,"003329   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",04/19/2016,"003328   ","001           ",70,"CS         ",70,"CS       ",0,0,1347.5,1347.5,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",04/22/2016,"003338   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",04/26/2016,"003340   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",04/29/2016,"003357   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/03/2016,"003367   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/06/2016,"003373   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/09/2016,"003380   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/13/2016,"003392   ","001           ",70,"CS         ",70,"CS       ",0,0,1347.5,1347.5,0,281.19,281.19,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/17/2016,"003397   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/19/2016,"003398   ","001           ",8,"CS         ",8,"CS       ",0,0,154,154,0,10,10,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/20/2016,"003410   ","001           ",70,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/24/2016,"003419   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/26/2016,"003424   ","004           ",6,"CS         ",6,"CS       ",0,0,115.5,115.5,0,5.25,5.25,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",05/27/2016,"003430   ","001           ",70,"CS         ",70,"CS       ",0,0,1347.5,1347.5,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",06/02/2016,"003436   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",06/03/2016,"003433   ","001           ",70,"CS         ",70,"CS       ",0,0,1347.5,1347.5,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","SUN     ",06/10/2016,"003467   ","001           ",35,"CS         ",35,"CS       ",0,0,673.75,673.75,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","LYM     ",09/19/2016,"004147   ","016           ",1,"CS         ",1,"CS       ",0,0,22.5,22.5,0,6.19,6.19,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","ORB     ",11/14/2016,"004515   ","004           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE12  ","Apple McIntosh ECO polybag 12/3#   ","ECO       ","          ","ORB     ",11/29/2016,"004553   ","005           ",1,"CS         ",1,"CS       ",0,0,18,18,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","ORB     ",01/08/2016,"003155   ","001           ",84,"CS         ",84,"CS       ",0,0,1680,1680,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","SUN     ",01/18/2016,"003165   ","001           ",84,"CS         ",84,"CS       ",0,0,1638,1638,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","ORB     ",01/22/2016,"003174   ","001           ",168,"CS         ",168,"CS       ",0,0,3276,3276,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","SUN     ",01/27/2016,"003179   ","001           ",51,"CS         ",51,"CS       ",0,0,994.5,994.5,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","SUN     ",02/05/2016,"003192   ","001           ",74,"CS         ",76,"CS       ",0,2.7,1482,1482,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","ORB     ",02/19/2016,"003208   ","001           ",126,"CS         ",126,"CS       ",0,0,2488.5,2488.5,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","SUN     ",02/27/2016,"003219   ","001           ",126,"CS         ",126,"CS       ",0,0,2488.5,2488.5,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","ORB     ",03/09/2016,"003240   ","001           ",33,"CS         ",33,"CS       ",0,0,651.75,651.75,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","SUN     ",03/30/2016,"003287   ","002           ",77,"CS         ",42,"CS       ",0,-45.45,829.5,829.5,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","ORB     ",04/14/2016,"003322   ","001           ",126,"CS         ",126,"CS       ",0,0,2488.5,2488.5,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","ORB     ",04/22/2016,"003345   ","001           ",84,"CS         ",84,"CS       ",0,0,1659,1659,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","ORB     ",04/29/2016,"003358   ","001           ",126,"CS         ",126,"CS       ",0,0,2488.5,2488.5,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","ORB     ",05/12/2016,"003382   ","001           ",294,"CS         ",294,"CS       ",0,0,5512.5,5512.5,0,0,0,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","LYM     ",05/13/2016,"003384   ","001           ",41,"CS         ",41,"CS       ",0,0,768.75,768.75,0,51.25,51.25,0
"APPE124 ","Apple Red Delicious ECO 88/100s    ","          ","          ","LYM     ",12/23/2016,"004592   ","001           ",50,"CS         ",50,"CS       ",0,0,900,900,0,62.5,62.5,0
"APPE128 ","Apple Red Delicious ECO 80s        ","          ","          ","ORB     ",03/09/2016,"003240   ","002           ",102,"CS         ",102,"CS       ",0,0,2014.5,2014.5,0,0,0,0
"APPE128 ","Apple Red Delicious ECO 80s        ","          ","          ","SUN     ",03/30/2016,"003287   ","001           ",49,"CS         ",84,"CS       ",0,71.43,1596,1596,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","KLK     ",11/28/2016,"004519   ","001           ",84,"CS         ",84,"CS       ",0,0,2226,2226,0,382.61,382.61,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","ORB     ",11/28/2016,"004520   ","001           ",210,"CS         ",210,"CS       ",0,0,6058.5,6058.5,0,956.52,956.52,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","LYM     ",12/02/2016,"004561   ","001           ",13,"CS         ",13,"CS       ",0,0,344.5,344.5,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","SUN     ",12/23/2016,"004591   ","003           ",8,"CS         ",8,"CS       ",0,0,222,222,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/12/2016,"004079   ","002           ",70,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/12/2016,"004088   ","003           ",16,"CS         ",16,"CS       ",0,0,344,344,0,113.78,113.78,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/12/2016,"004097   ","002           ",60,"CS         ",70,"CS       ",0,16.67,1575,1575,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/14/2016,"004105   ","007           ",18,"CS         ",18,"CS       ",0,0,405,405,0,123.63,123.63,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/15/2016,"004072   ","001           ",70,"CS         ",70,"CS       ",0,0,1505,1505,0,289.39,289.39,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/16/2016,"004122   ","003           ",40,"CS         ",40,"CS       ",0,0,900,900,0,240.34,240.34,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/16/2016,"004135   ","001           ",140,"CS         ",140,"CS       ",0,0,3150,3150,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/19/2016,"004147   ","005           ",50,"CS         ",50,"CS       ",0,0,1125,1125,0,309.49,309.49,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/21/2016,"004167   ","003           ",25,"CS         ",25,"CS       ",0,0,562.5,562.5,0,170.77,170.77,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUL     ",09/22/2016,"004127   ","001           ",210,"CS         ",210,"CS       ",0,0,4620,4620,0,1068.73,1068.73,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",09/22/2016,"004125   ","003           ",70,"CS         ",70,"CS       ",0,0,1540,1540,0,291.67,291.67,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/23/2016,"004189   ","002           ",140,"CS         ",140,"CS       ",0,0,3150,3150,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/23/2016,"004194   ","004           ",14,"CS         ",14,"CS       ",0,0,315,315,0,48.9,48.9,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/26/2016,"004201   ","003           ",1,"CS         ",1,"CS       ",0,0,22.5,22.5,0,10.74,10.74,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/28/2016,"004209   ","004           ",57,"CS         ",57,"CS       ",0,0,1282.5,1282.5,0,325.43,325.43,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/29/2016,"004200   ","001           ",140,"CS         ",140,"CS       ",0,0,3150,3150,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/30/2016,"004248   ","004           ",8,"CS         ",8,"CS       ",0,0,180,180,0,86.57,86.57,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",10/02/2016,"004214   ","001           ",175,"CS         ",175,"CS       ",0,0,3850,3850,0,800,800,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/03/2016,"004269   ","006           ",16,"CS         ",16,"CS       ",0,0,360,360,0,254.31,254.31,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",10/05/2016,"004276   ","003           ",70,"CS         ",70,"CS       ",0,0,1575,1575,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/05/2016,"004289   ","003           ",12,"CS         ",12,"CS       ",0,0,270,270,0,100.62,100.62,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",10/07/2016,"004264   ","002           ",105,"CS         ",105,"CS       ",0,0,2310,2310,0,429.55,429.55,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/07/2016,"004274   ","003           ",175,"CS         ",175,"CS       ",0,0,3937.5,3937.5,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/07/2016,"004309   ","004           ",2,"CS         ",2,"CS       ",0,0,45,45,0,20.87,20.87,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",10/10/2016,"004265   ","003           ",105,"CS         ",105,"CS       ",0,0,2310,2310,0,406.01,406.01,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/10/2016,"004326   ","003           ",2,"CS         ",2,"CS       ",0,0,47,47,0,22.42,22.42,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/12/2016,"004345   ","006           ",1,"CS         ",1,"CS       ",0,0,23.5,23.5,0,14.06,14.06,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/14/2016,"004355   ","004           ",13,"CS         ",13,"CS       ",0,0,279.5,279.5,0,153.12,153.12,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/17/2016,"004367   ","003           ",5,"CS         ",5,"CS       ",0,0,107.5,107.5,0,45.1,45.1,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",10/19/2016,"004364   ","005           ",70,"CS         ",70,"CS       ",0,0,1575,1575,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/19/2016,"004374   ","005           ",13,"CS         ",13,"CS       ",0,0,279.5,279.5,0,4.85,4.85,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/21/2016,"004391   ","004           ",7,"CS         ",7,"CS       ",0,0,150.5,150.5,0,16.68,16.68,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/26/2016,"004423   ","006           ",13,"CS         ",13,"CS       ",0,0,292.5,292.5,0,106.77,106.77,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",10/27/2016,"004410   ","003           ",105,"CS         ",105,"CS       ",0,0,2362.5,2362.5,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",10/28/2016,"004447   ","001           ",13,"CS         ",13,"CS       ",0,0,292.5,292.5,0,169.09,169.09,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",10/31/2016,"004456   ","013           ",24,"CS         ",24,"CS       ",0,0,540,540,0,225.82,225.82,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",11/04/2016,"004487   ","004           ",120,"CS         ",120,"CS       ",0,0,2700,2700,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",11/10/2016,"004500   ","002           ",35,"CS         ",35,"CS       ",0,0,787.5,787.5,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",11/18/2016,"004533   ","003           ",3,"CS         ",3,"CS       ",0,0,67.5,67.5,0,6.08,6.08,0
"APPE131 ","Apple Empire ECO 88/100s           ","          ","          ","KLK     ",11/28/2016,"004519   ","002           ",210,"CS         ",210,"CS       ",0,0,5565,5565,0,956.52,956.52,0
"APPE132 ","Apple McIntosh ECO 88/100s         ","          ","          ","SUN     ",11/28/2016,"004538   ","001           ",210,"CS         ",210,"CS       ",0,0,6090,6090,0,956.52,956.52,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",01/10/2016,"003158   ","001           ",252,"CS         ",252,"CS       ",0,0,6237,6237,0,320.04,320.04,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","CLA     ",01/14/2016,"003149   ","003           ",126,"CS         ",126,"CS       ",0,0,3118.5,3118.5,0,160.02,160.02,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","SUN     ",01/23/2016,"003164   ","002           ",126,"CS         ",126,"CS       ",0,0,3118.5,3118.5,0,160.02,160.02,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",01/29/2016,"003182   ","001           ",210,"CS         ",210,"CS       ",0,0,5197.5,5197.5,0,266.7,266.7,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",02/18/2016,"003207   ","001           ",252,"CS         ",252,"CS       ",0,0,6237,6237,0,320.04,320.04,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","SUN     ",03/02/2016,"003217   ","001           ",126,"CS         ",126,"CS       ",0,0,3118.5,3118.5,0,160.02,160.02,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",03/03/2016,"003221   ","002           ",168,"CS         ",168,"CS       ",0,0,4158,4158,0,213.36,213.36,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","SUL     ",03/16/2016,"003247   ","002           ",294,"CS         ",294,"CS       ",0,0,7276.5,7276.5,0,373.38,373.38,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",03/31/2016,"003281   ","001           ",168,"CS         ",168,"CS       ",0,0,4158,4158,0,213.36,213.36,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",04/01/2016,"003282   ","001           ",168,"CS         ",168,"CS       ",0,0,4158,4158,0,0,0,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",04/08/2016,"003308   ","002           ",126,"CS         ",126,"CS       ",0,0,3118.5,3118.5,0,0,0,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","SUN     ",04/14/2016,"003315   ","002           ",21,"CS         ",21,"CS       ",0,0,519.75,519.75,0,26.67,26.67,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",04/15/2016,"003323   ","002           ",42,"CS         ",42,"CS       ",0,0,1039.5,1039.5,0,0,0,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",04/20/2016,"003333   ","003           ",42,"CS         ",42,"CS       ",0,0,1039.5,1039.5,0,53.34,53.34,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",04/22/2016,"003344   ","003           ",84,"CS         ",84,"CS       ",0,0,2079,2079,0,0,0,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",05/04/2016,"003369   ","002           ",84,"CS         ",84,"CS       ",0,0,2079,2079,0,0,0,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","SUL     ",05/05/2016,"003353   ","002           ",210,"CS         ",210,"CS       ",0,0,5197.5,5197.5,0,266.7,266.7,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",05/11/2016,"003372   ","001           ",168,"CS         ",168,"CS       ",0,0,4158,4158,0,213.36,213.36,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",05/12/2016,"003389   ","002           ",161,"CS         ",161,"CS       ",0,0,3984.75,3984.75,0,0,0,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","ORB     ",05/13/2016,"003370   ","002           ",84,"CS         ",84,"CS       ",0,0,2079,2079,0,0,0,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","SUN     ",05/25/2016,"003395   ","002           ",84,"CS         ",84,"CS       ",0,0,2079,2079,0,106.68,106.68,0
"APPE14  ","Apple McIntosh ECO 88s             ","          ","          ","SUN     ",06/04/2016,"003402   ","003           ",84,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","BHO     ",09/05/2016,"004028   ","001           ",5,"CS         ",5,"CS       ",0,0,150,150,0,34.8,34.8,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","BHO     ",09/07/2016,"004043   ","001           ",6,"CS         ",6,"CS       ",0,0,174,174,0,45.44,45.44,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/12/2016,"004088   ","004           ",7,"CS         ",7,"CS       ",0,0,203,203,0,49.77,49.77,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/14/2016,"004105   ","004           ",10,"CS         ",10,"CS       ",0,0,300,300,0,68.68,68.68,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/16/2016,"004122   ","004           ",2,"CS         ",2,"CS       ",0,0,60,60,0,12.02,12.02,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/19/2016,"004147   ","006           ",8,"CS         ",8,"CS       ",0,0,240,240,0,49.52,49.52,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/21/2016,"004167   ","004           ",8,"CS         ",8,"CS       ",0,0,240,240,0,54.64,54.64,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/23/2016,"004194   ","005           ",5,"CS         ",5,"CS       ",0,0,150,150,0,17.46,17.46,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/26/2016,"004201   ","004           ",7,"CS         ",7,"CS       ",0,0,210,210,0,75.22,75.22,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/28/2016,"004209   ","010           ",3,"CS         ",3,"CS       ",0,0,90,90,0,17.13,17.13,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/30/2016,"004248   ","005           ",6,"CS         ",6,"CS       ",0,0,180,180,0,64.92,64.92,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",10/03/2016,"004269   ","007           ",6,"CS         ",6,"CS       ",0,0,180,180,0,95.37,95.37,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",10/05/2016,"004289   ","004           ",10,"CS         ",10,"CS       ",0,0,300,300,0,83.86,83.86,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",10/07/2016,"004309   ","005           ",1,"CS         ",1,"CS       ",0,0,30,30,0,10.44,10.44,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",10/10/2016,"004326   ","004           ",6,"CS         ",6,"CS       ",0,0,186,186,0,67.24,67.24,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",10/12/2016,"004345   ","007           ",3,"CS         ",3,"CS       ",0,0,93,93,0,42.17,42.17,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",10/14/2016,"004355   ","005           ",4,"CS         ",4,"CS       ",0,0,116,116,0,47.11,47.11,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",10/17/2016,"004367   ","004           ",6,"CS         ",6,"CS       ",0,0,174,174,0,54.13,54.13,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",10/19/2016,"004374   ","001           ",5,"CS         ",5,"CS       ",0,0,145,145,0,1.87,1.87,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",10/21/2016,"004386   ","001           ",4,"CS         ",4,"CS       ",0,0,116,116,0,9.53,9.53,0
"APPE15  ","Apple McIntosh ECO 100s            ","          ","          ","LYM     ",12/02/2016,"004561   ","003           ",9,"CS         ",9,"CS       ",0,0,256.5,256.5,0,0,0,0
"APPE15  ","Apple McIntosh ECO 100s            ","          ","          ","SUN     ",12/23/2016,"004591   ","001           ",8,"CS         ",8,"CS       ",0,0,240,240,0,0,0,0
"APPE163 ","Apple Jonagold ECO tote 8/5#       ","          ","          ","LYM     ",10/07/2016,"004262   ","002           ",35,"CS         ",35,"CS       ",0,0,770,770,0,143.18,143.18,0
"APPE163 ","Apple Jonagold ECO tote 8/5#       ","          ","          ","LYM     ",10/10/2016,"004266   ","003           ",35,"CS         ",35,"CS       ",0,0,770,770,0,135.34,135.34,0
"APPE164 ","Apple Jonagold ECO 80s             ","          ","          ","LYM     ",11/11/2016,"004503   ","003           ",14,"CS         ",14,"CS       ",0,0,371,371,0,17.5,17.5,0
"APPE165 ","Apple Jonagold ECO 88s             ","          ","          ","LYM     ",12/02/2016,"004561   ","002           ",4,"CS         ",4,"CS       ",0,0,110,110,0,0,0,0
"APPE165 ","Apple Jonagold ECO 88s             ","          ","          ","LYM     ",12/16/2016,"004576   ","003           ",7,"CS         ",7,"CS       ",0,0,192.5,192.5,0,8.75,8.75,0
"APPE2   ","Apple Empire ECO 100s              ","          ","          ","LYM     ",10/21/2016,"004386   ","003           ",9,"CS         ",9,"CS       ",0,0,229.5,229.5,0,21.44,21.44,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","LYM     ",01/04/2016,"003133   ","002           ",55,"CS         ",55,"CS       ",0,0,1003.75,1003.75,0,68.75,68.75,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","SUN     ",01/06/2016,"003148   ","002           ",350,"CS         ",350,"CS       ",0,0,6825,6825,0,0,0,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","ORB     ",01/22/2016,"003173   ","002           ",105,"CS         ",105,"CS       ",0,0,2047.5,2047.5,0,0,0,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","SUN     ",01/23/2016,"003164   ","003           ",245,"CS         ",245,"CS       ",0,0,4777.5,4777.5,0,311.15,311.15,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","SUN     ",01/27/2016,"003178   ","003           ",105,"CS         ",105,"CS       ",0,0,2047.5,2047.5,0,0,0,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","ORB     ",01/29/2016,"003182   ","002           ",175,"CS         ",175,"CS       ",0,0,3587.5,3587.5,0,222.25,222.25,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","SUN     ",02/05/2016,"003186   ","002           ",385,"CS         ",385,"CS       ",0,0,7507.5,7507.5,0,488.95,488.95,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","SUN     ",02/12/2016,"003204   ","002           ",120,"CS         ",90,"CS       ",0,-25,1755,1755,0,0,0,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","ORB     ",02/12/2016,"003205   ","002           ",70,"CS         ",70,"CS       ",0,0,1365,1365,0,0,0,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","ORB     ",02/18/2016,"003207   ","002           ",280,"CS         ",280,"CS       ",0,0,5460,5460,0,355.6,355.6,0
"APPE21  ","Apple Empire ECO tote 10/4#        ","          ","          ","SUN     ",02/27/2016,"003218   ","002           ",150,"CS         ",150,"CS       ",0,0,2925,2925,0,0,0,0
